"受注コード","商品コード","単価","数量","割引"
2102,25,180,30,0
2102,91,120,50,0
2102,96,420,30,0
2102,104,250,20,0
2103,14,250,30,0
2103,64,280,50,0
2103,95,380,50,0
2103,98,280,30,0
2103,104,250,40,0
2104,73,200,50,0
2104,74,250,50,0
2104,77,2800,10,0
2104,101,220,50,0
2104,102,140,100,0
2104,117,300,70,0
2105,14,250,30,0
2105,66,260,50,0
2105,77,2800,10,0
2105,81,190,30,0
2105,91,120,30,0
2105,92,120,30,0
2106,1,200,50,0
2106,2,200,50,0
2106,81,190,30,0
2106,97,280,50,0
2106,123,100,50,0
2107,28,500,30,0
2107,42,450,10,0
2107,44,210,30,0
2107,97,280,50,0
2107,112,210,50,0
2107,123,100,50,0
2108,38,180,50,0
2108,39,180,50,0
2108,70,210,50,0
2108,93,350,100,0
2108,99,180,50,0
2108,104,250,30,0
2109,2,200,30,0
2109,10,250,30,0
2109,64,280,50,0
2109,81,190,50,0
2109,96,420,50,0
2109,109,180,30,0
2110,42,450,10,0
2110,48,220,30,0
2110,81,190,20,0
2110,97,280,30,0
2110,123,100,50,0
2111,60,300,50,0
2111,67,270,30,0
2111,94,120,50,0
2111,98,280,30,0
2111,117,300,100,0
2112,38,180,40,0
2112,39,180,40,0
2112,40,300,30,0
2112,81,190,50,0
2112,87,100,30,0
2112,97,280,30,0
2113,8,280,100,0
2113,9,300,100,0
2113,10,250,100,0
2113,94,120,30,0
2113,103,500,100,0
2113,105,1500,100,0
2114,8,280,80,0
2114,9,300,80,0
2114,10,250,80,0
2114,94,120,30,0
2114,99,180,100,0
2114,123,100,100,0
2115,58,160,40,0
2115,68,300,40,0
2115,96,420,50,0
2115,114,210,50,0
2115,118,500,30,0
2116,12,210,30,0
2116,14,250,30,0
2116,15,200,30,0
2116,97,280,30,0
2116,112,210,30,0
2116,123,100,100,0
2117,8,280,100,0
2117,9,300,100,0
2117,114,210,30,0
2117,118,500,30,0
2117,122,1000,50,0
2118,75,1300,50,0
2118,76,1300,50,0
2118,111,100,100,0
2118,115,280,50,0
2118,120,180,100,0
2119,8,280,50,0
2119,9,300,50,0
2119,114,210,50,0
2119,118,500,30,0
2119,122,1000,50,0
2120,35,180,30,0
2120,36,200,20,0
2120,113,300,50,0
2120,116,230,50,0
2120,121,200,30,0
3001,1,200,100,0
3001,2,200,200,0
3001,3,200,100,0
3001,4,200,100,0
3001,10,250,300,0
3001,15,200,20,0
3001,30,500,10,0
3001,48,220,10,0
3001,49,220,10,0
3001,50,220,10,0
3002,8,280,50,0
3002,10,250,50,0
3002,61,120,20,0
3002,62,120,20,0
3002,69,210,40,0
3002,70,210,40,0
3002,73,200,30,0
3002,74,250,30,0
3002,77,2800,10,0
3002,80,160,20,0
3003,4,200,30,0
3003,24,130,50,0
3003,34,380,30,0
3003,44,210,28,0
3003,54,3200,10,0
3003,64,280,30,0
3003,74,250,20,0
3004,1,200,50,0
3004,10,250,50,0
3004,11,2600,20,0
3004,23,120,30,0
3004,33,420,10,0
3004,43,450,10,0
3004,45,190,30,0
3004,53,5400,5,0
3004,58,160,30,0
3004,77,2800,5,0
3005,6,190,40,0
3005,15,200,30,0
3005,16,290,20,0
3005,19,50,40,0
3005,23,120,30,0
3005,26,160,20,0
3005,56,230,50,0
3005,66,260,30,0
3005,78,1500,20,0
3005,79,1000,20,0
3006,3,200,20,0
3006,4,200,20,0
3006,5,190,30,0
3006,6,190,30,0
3006,7,190,30,0
3006,12,210,30,0
3006,13,2800,50,0
3006,15,200,10,0
3006,36,200,10,0
3006,37,180,10,0
3007,1,200,30,0
3007,2,200,30,0
3007,3,200,30,0
3007,4,200,30,0
3007,21,2800,10,0
3007,22,2800,10,0
3007,43,450,30,0
3007,46,250,30,0
3007,47,180,10,0
3007,48,220,40,0
3008,4,200,40,0
3008,8,280,30,0
3008,21,2800,5,0
3008,22,2800,5,0
3008,35,180,10,0
3008,38,180,30,0
3008,48,220,10,0
3008,49,220,10,0
3008,50,220,20,0
3008,56,230,10,0
3008,58,160,10,0
3009,3,200,40,0
3009,4,200,40,0
3009,5,190,50,0
3009,8,280,40,0
3009,9,300,10,0
3009,21,2800,5,0
3009,22,2800,5,0
3009,41,450,10,0
3009,61,120,10,0
3009,71,1800,10,0
3010,28,500,10,0
3010,29,500,10,0
3010,30,500,10,0
3010,35,180,10,0
3010,36,200,10,0
3010,52,160,30,0
3010,54,3200,10,0
3010,55,6000,30,0
3010,61,120,20,0
3010,62,120,20,0
3011,8,280,10,0
3011,9,300,10,0
3011,10,250,10,0
3011,21,2800,5,0
3011,22,2800,5,0
3011,30,500,10,0
3011,31,380,30,0
3011,36,200,10,0
3011,38,180,10,0
3011,39,180,30,0
3012,8,280,30,0
3012,9,300,50,0
3012,10,250,50,0
3012,20,320,10,0
3012,21,2800,3,0
3012,22,2800,3,0
3012,31,380,10,0
3012,33,420,5,0
3012,37,180,20,0
3012,38,180,20,0
3013,5,190,30,0
3013,6,190,30,0
3013,7,190,20,0
3013,13,2800,5,0
3013,15,200,10,0
3013,18,200,5,0
3013,21,2800,3,0
3013,22,2800,3,0
3013,23,120,30,0
3013,25,180,30,0
3014,57,160,40,0
3014,58,160,40,0
3014,59,5300,10,0
3014,60,300,40,0
3014,63,230,20,0
3014,64,280,20,0
3014,65,280,20,0
3014,66,260,20,0
3014,67,270,20,0
3014,68,300,20,0
3015,6,190,50,0
3015,8,280,20,0
3015,18,200,40,0
3015,28,500,30,0
3015,38,180,30,0
3015,48,220,40,0
3015,58,160,30,0
3015,68,300,25,0
3015,78,1500,10,0
3015,80,160,30,0
3016,3,200,35,0
3016,13,2800,10,0
3016,23,120,20,0
3016,33,420,40,0
3016,43,450,30,0
3016,53,5400,20,0
3016,63,230,30,0
3016,73,200,10,0
3017,4,200,20,0
3017,18,200,20,0
3017,25,180,30,0
3017,37,180,20,0
3017,46,250,30,0
3017,51,180,30,0
3017,65,280,10,0
3017,76,1300,10,0
3018,1,200,30,0
3018,11,2600,20,0
3018,21,2800,30,0
3018,31,380,20,0
3018,41,450,30,0
3018,51,180,30,0
3018,61,120,20,0
3018,71,1800,50,0
3019,1,200,20,0
3019,2,200,20,0
3019,3,200,20,0
3019,4,200,20,0
3019,11,2600,10,0
3019,12,210,50,0
3019,13,2800,10,0
3019,14,250,30,0
3019,21,2800,10,0
3019,22,2800,10,0
3020,6,190,50,0
3020,10,250,50,0
3020,18,200,30,0
3020,19,50,100,0
3020,29,500,30,0
3020,30,500,30,0
3020,71,1800,20,0
3020,74,250,50,0
3020,75,1300,30,0
3020,76,1300,30,0
3021,46,250,30,0
3021,47,180,30,0
3021,51,180,30,0
3021,56,230,20,0
3021,61,120,10,0
3021,64,280,30,0
3021,65,280,30,0
3021,66,260,30,0
3021,67,270,30,0
3021,79,1000,30,0
3022,3,200,50,0
3022,6,190,30,0
3022,8,280,50,0
3022,14,250,20,0
3022,16,290,20,0
3022,17,290,20,0
3022,26,160,50,0
3022,28,500,10,0
3022,31,380,50,0
3022,80,160,30,0
3023,1,200,30,0
3023,2,200,30,0
3023,8,280,40,0
3023,9,300,50,0
3023,10,250,50,0
3023,11,2600,10,0
3023,12,210,40,0
3023,18,200,20,0
3023,21,2800,30,0
3023,23,120,50,0
3024,1,200,30,0
3024,2,200,30,0
3024,5,190,30,0
3024,7,190,30,0
3024,23,120,50,0
3024,28,500,10,0
3024,30,500,30,0
3024,49,220,50,0
3024,69,210,50,0
3024,70,210,50,0
3025,15,200,40,0
3025,16,290,10,0
3025,17,290,10,0
3025,28,500,20,0
3025,29,500,20,0
3025,30,500,20,0
3025,38,180,30,0
3025,39,180,30,0
3025,41,450,50,0
3025,42,450,50,0
3026,1,200,50,0
3026,2,200,50,0
3026,3,200,50,0
3026,4,200,50,0
3026,5,190,30,0
3026,6,190,30,0
3026,7,190,80,0
3026,35,180,30,0
3026,39,180,10,0
3026,40,300,30,0
3027,14,250,50,0
3027,16,290,50,0
3027,17,290,50,0
3027,19,50,100,0
3027,24,130,100,0
3027,32,1200,50,0
3027,34,380,10,0
3027,36,200,10,0
3027,40,300,20,0
3027,46,250,30,0
3028,15,200,10,0
3028,32,1200,10,0
3028,45,190,30,0
3028,56,230,20,0
3028,76,1300,40,0
3029,3,200,20,0
3029,8,280,30,0
3029,12,210,20,0
3029,31,380,10,0
3029,45,190,10,0
3029,60,300,20,0
3029,61,120,20,0
3029,73,200,30,0
3030,14,250,30,0
3030,20,320,10,0
3030,24,130,30,0
3030,25,180,50,0
3030,26,160,30,0
3030,27,160,30,0
3030,28,500,10,0
3030,48,220,30,0
3030,49,220,30,0
3030,50,220,30,0
3031,2,200,40,0
3031,6,190,40,0
3031,37,180,20,0
3031,40,300,30,0
3031,43,450,30,0
3031,46,250,10,0
3031,48,220,30,0
3031,55,6000,20,0
3031,59,5300,10,0
3031,70,210,30,0
3032,23,120,30,0
3032,30,500,10,0
3032,46,250,20,0
3032,47,180,30,0
3032,56,230,20,0
3032,57,160,30,0
3032,58,160,30,0
3032,59,5300,5,0
3032,60,300,10,0
3032,61,120,20,0
3033,1,200,10,0
3033,2,200,10,0
3033,3,200,10,0
3033,4,200,10,0
3033,5,190,30,0
3033,6,190,30,0
3033,7,190,30,0
3033,13,2800,50,0
3033,23,120,50,0
3033,40,300,50,0
3034,26,160,50,0
3034,27,160,50,0
3034,28,500,20,0
3034,29,500,20,0
3034,30,500,20,0
3034,35,180,30,0
3034,36,200,30,0
3034,37,180,30,0
3034,38,180,30,0
3034,39,180,30,0
3035,3,200,30,0
3035,7,190,50,0
3035,9,300,50,0
3035,10,250,50,0
3035,12,210,10,0
3035,21,2800,20,0
3035,22,2800,20,0
3036,8,280,30,0
3036,9,300,30,0
3036,10,250,25,0
3036,11,2600,10,0
3036,14,250,10,0
3036,17,290,30,0
3036,55,6000,3,0
3036,62,120,10,0
3036,68,300,10,0
3036,71,1800,30,0
3036,72,4400,40,0
3037,31,380,50,0
3037,32,1200,50,0
3037,37,180,30,0
3037,38,180,30,0
3037,39,180,30,0
3037,48,220,30,0
3037,52,160,30,0
3037,55,6000,20,0
3037,60,300,30,0
3037,80,160,30,0
3038,21,2800,5,0
3038,22,2800,5,0
3038,23,120,50,0
3038,32,1200,10,0
3038,37,180,50,0
3038,38,180,50,0
3038,39,180,50,0
3038,42,450,30,0
3038,47,180,50,0
3038,50,220,30,0
3039,1,200,30,0
3039,11,2600,20,0
3039,14,250,30,0
3039,20,320,10,0
3039,53,5400,10,0
3039,68,300,30,0
3039,74,250,40,0
3040,40,300,10,0
3040,42,450,30,0
3040,51,180,20,0
3040,58,160,20,0
3040,61,120,10,0
3040,64,280,30,0
3040,65,280,30,0
3040,67,270,30,0
3040,68,300,30,0
3040,70,210,30,0
3041,1,200,50,0
3041,8,280,40,0
3041,9,300,50,0
3041,10,250,50,0
3041,11,2600,3,0
3041,12,210,20,0
3041,73,200,20,0
3041,75,1300,5,0
3041,76,1300,5,0
3041,80,160,30,0
3042,1,200,30,0
3042,2,200,30,0
3042,5,190,40,0
3042,6,190,40,0
3042,13,2800,30,0
3042,24,130,50,0
3042,27,160,30,0
3042,32,1200,10,0
3042,40,300,20,0
3042,56,230,10,0
3043,3,200,20,0
3043,7,190,40,0
3043,27,160,50,0
3043,28,500,10,0
3043,32,1200,40,0
3043,44,210,30,0
3043,45,190,30,0
3043,65,280,20,0
3043,66,260,20,0
3043,80,160,50,0
3044,1,200,30,0
3044,2,200,30,0
3044,5,190,50,0
3044,6,190,50,0
3044,28,500,10,0
3044,31,380,10,0
3044,36,200,10,0
3044,38,180,30,0
3044,71,1800,30,0
3044,78,1500,20,0
3045,1,200,10,0
3045,2,200,10,0
3045,5,190,30,0
3045,6,190,30,0
3045,12,210,30,0
3045,15,200,10,0
3045,18,200,10,0
3045,26,160,10,0
3045,27,160,10,0
3045,30,500,10,0
3046,38,180,40,0
3046,48,220,30,0
3046,51,180,20,0
3046,62,120,30,0
3046,67,270,30,0
3046,71,1800,50,0
3046,72,4400,20,0
3046,77,2800,10,0
3046,78,1500,30,0
3046,79,1000,10,0
3047,9,300,30,0
3047,19,50,50,0
3047,29,500,30,0
3047,39,180,30,0
3047,49,220,30,0
3047,59,5300,5,0
3047,69,210,30,0
3047,79,1000,20,0
3048,41,450,30,0
3048,42,450,30,0
3048,44,210,20,0
3048,45,190,20,0
3048,47,180,20,0
3048,51,180,40,0
3048,52,160,40,0
3048,53,5400,3,0
3048,54,3200,2,0
3048,71,1800,30,0
3049,7,190,30,0
3049,9,300,50,0
3049,13,2800,10,0
3049,15,200,30,0
3049,21,2800,20,0
3049,22,2800,20,0
3049,39,180,50,0
3049,68,300,30,0
3049,69,210,10,0
3049,70,210,10,0
3050,9,300,50,0
3050,11,2600,30,0
3050,20,320,30,0
3050,62,120,30,0
3050,67,270,30,0
3050,68,300,20,0
3050,73,200,30,0
3050,79,1000,10,0
3050,80,160,20,0
3051,10,250,30,0
3051,20,320,50,0
3051,23,120,30,0
3051,25,180,30,0
3051,34,380,25,0
3051,39,180,30,0
3051,50,220,30,0
3051,60,300,20,0
3051,70,210,30,0
3051,80,160,30,0
3052,2,200,30,0
3052,12,210,20,0
3052,22,2800,5,0
3052,32,1200,10,0
3052,42,450,30,0
3052,52,160,30,0
3052,62,120,20,0
3052,72,4400,10,0
3053,22,2800,5,0
3053,23,120,40,0
3053,24,130,30,0
3053,25,180,30,0
3053,30,500,10,0
3053,40,300,30,0
3053,41,450,50,0
3053,61,120,10,0
3053,62,120,30,0
3053,65,280,20,0
3054,6,190,30,0
3054,24,130,30,0
3054,25,180,20,0
3054,26,160,10,0
3054,40,300,10,0
3054,42,450,30,0
3054,73,200,30,0
3054,74,250,30,0
3054,78,1500,10,0
3054,80,160,30,0
3055,4,200,100,0
3055,28,500,50,0
3055,30,500,80,0
3055,37,180,50,0
3055,39,180,50,0
3055,40,300,50,0
3055,46,250,80,0
3055,48,220,60,0
3055,57,160,50,0
3055,59,5300,30,0
3056,9,300,30,0
3056,10,250,30,0
3056,15,200,20,0
3056,44,210,20,0
3056,54,3200,10,0
3056,69,210,10,0
3056,77,2800,5,0
3057,1,200,30,0
3057,8,280,50,0
3057,15,200,30,0
3057,18,200,20,0
3057,28,500,30,0
3057,29,500,30,0
3057,30,500,30,0
3057,38,180,10,0
3057,39,180,10,0
3057,40,300,30,0
3058,55,6000,30,0
3058,61,120,10,0
3058,62,120,10,0
3058,67,270,50,0
3058,68,300,10,0
3058,71,1800,10,0
3058,72,4400,5,0
3058,78,1500,10,0
3058,79,1000,10,0
3058,80,160,30,0
3059,1,200,50,0
3059,5,190,50,0
3059,10,250,50,0
3059,15,200,30,0
3059,20,320,50,0
3059,25,180,20,0
3059,30,500,10,0
3059,35,180,30,0
3059,40,300,40,0
3059,45,190,50,0
3060,1,200,20,0
3060,2,200,20,0
3060,3,200,20,0
3060,4,200,20,0
3060,69,210,100,0
3060,70,210,100,0
3060,71,1800,30,0
3060,72,4400,20,0
3060,75,1300,50,0
3060,76,1300,50,0
3061,18,200,10,0
3061,20,320,30,0
3061,23,120,50,0
3061,36,200,20,0
3061,47,180,20,0
3061,52,160,30,0
3061,66,260,10,0
3061,71,1800,30,0
3061,75,1300,40,0
3061,77,2800,4,0
3062,8,280,50,0
3062,9,300,50,0
3062,10,250,100,0
3062,15,200,30,0
3062,21,2800,5,0
3062,22,2800,5,0
3062,36,200,5,0
3062,37,180,50,0
3062,38,180,50,0
3062,39,180,50,0
3063,16,290,30,0
3063,17,290,30,0
3063,24,130,30,0
3063,27,160,30,0
3063,31,380,50,0
3063,34,380,50,0
3063,57,160,30,0
3063,58,160,30,0
3063,69,210,50,0
3063,70,210,50,0
3064,11,2600,10,0
3064,12,210,50,0
3064,20,320,30,0
3064,33,420,5,0
3064,46,250,50,0
3064,48,220,50,0
3064,54,3200,10,0
3064,59,5300,5,0
3064,73,200,20,0
3064,78,1500,10,0
3065,1,200,100,0
3065,8,280,100,0
3065,9,300,100,0
3065,10,250,100,0
3065,16,290,20,0
3065,20,320,10,0
3065,31,380,10,0
3065,34,380,10,0
3065,63,230,20,0
3065,67,270,20,0
